0.03519821443960893	0.03256274199005694	1.7804763210621388	1.3952689192481147
0.03451201001534416	0.03222076256695044	1.7394946264264715	1.4073730438940484
0.03683250325722844	0.0339047190025536	1.772382159514029	1.4086851134918363
0.035018671519235114	0.027835591818124318	1.7600654378465226	1.424379742128231
0.03524440918691662	0.02841083139653074	1.758475258244707	1.4329236442320368
0.034647549571767224	0.027931692176582517	1.659760298620067	1.4443540143112539
0.03303745489442281	0.03392937252859002	1.700549899545718	1.4494517508207634
0.03408101574789481	0.031198139004231257	1.6856443122889786	1.4629768005891401
0.03299493834296502	0.029775071111657954	1.7263318714976055	1.4732497589491198
0.032692278873298786	0.03153129461443814	1.6504926765990997	1.4814914739735168
0.03420304307932544	0.028383085608694052	1.763105715053092	1.49023763537005
0.03301414110837684	0.029345349888904	1.7476557048282124	1.5025944883014264
0.03351499257685581	0.030326836173198958	1.6781744497031843	1.5140178207083368
0.032964801593801836	0.03623277872277461	1.7307370617567688	1.5252826504161878
0.03176094832515862	0.027308376953966085	1.697619457525158	1.5323138241937462
0.033869902007521525	0.03114131143123065	1.6897419923389823	1.5494368489433699
0.031534060156936966	0.030352539084138513	1.6570422929974058	1.5552787757984092
0.031476051109977844	0.030937904075178956	1.645290233720347	1.569368387712273
0.03155366668822197	0.030512495110864686	1.6151575373225913	1.580701487169953
0.02951203374713657	0.03544839665257872	1.5427324635765358	1.5931565260738962
0.0352031785982406	0.028258780578324566	1.7714017903699755	1.600920813406804
0.03137344816269306	0.030934101885678668	1.6989919959707207	1.6124127948704785
0.03188766738919391	0.0297562744059715	1.6725440137330145	1.6267565685113252
0.030211531742754677	0.028584426889071167	1.5463068030112719	1.6359780813722098
